run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,appears,airport_destination_airline,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,TOTAL %,average_delay_mins,total_delay_minutes,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
04/05/2016 13:18,201602,LUTON,UNITED KINGDOM,GLASGOW,EASYJET AIRLINE COMPANY LTD,S,4,LUTONGLASGOWEASYJET AIRLINE COMPANY LTD,134,0,88.80597015,4.47761194,5.223880597,1.492537313,0,0,100,6.231343284,835,0,126,93.65079365,3.492063492
04/05/2016 13:18,201602,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),LISBON,BRITISH AIRWAYS PLC,S,4,HEATHROWLISBONBRITISH AIRWAYS PLC,168,0,82.14285714,13.69047619,3.571428571,0.595238095,0,0,100,6.178571429,1038,0,126,86.50793651,6.206349206
07/04/2016 14:43,201512,MANCHESTER,TURKEY,ANTALYA,EASYJET AIRLINE COMPANY LTD,S,2,MANCHESTERANTALYAEASYJET AIRLINE COMPANY LTD,168,0,69.64285714,10.11904762,12.5,7.142857143,0.595238095,0,100,18.54761905,3116,0,126,84.92063492,7.103174603
07/04/2016 14:43,201512,MANCHESTER,ITALY,CATANIA (FONTANAROSSA),EASYJET AIRLINE COMPANY LTD,S,4,MANCHESTERCATANIA (FONTANAROSSA)EASYJET AIRLINE COMPANY LTD,190,0,73.15789474,11.57894737,10.52631579,4.736842105,0,0,100,12.87368421,2446,0,126,63.49206349,20.87301587
15/04/2016 09:28,201601,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,4,BIRMINGHAMDUBLINAER LINGUS,317,0,94.32176656,1.577287066,0.94637224,2.839116719,0.315457413,0,100,5.113564669,1621,3,126,86.50793651,8.595238095
07/04/2016 14:43,201512,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR,S,4,MANCHESTERSHANNONRYANAIR,721,0,75.03467406,15.11789182,6.796116505,2.773925104,0.138696255,0.138696255,100,13.13037448,9467,1,126,69.84126984,12.92857143
04/05/2016 13:18,201602,EAST MIDLANDS INTERNATIONAL,BELGIUM,BRUSSELS,BMI REGIONAL,S,5,EAST MIDLANDS INTERNATIONALBRUSSELSBMI REGIONAL,82,0,86.58536585,7.317073171,2.43902439,3.658536585,0,0,100,8.292682927,680,1,127,93.7007874,3.188976378
04/05/2016 13:18,201602,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,4,ABERDEENNORWICHEASTERN AIRWAYS,126,0,66.66666667,11.11111111,5.555555556,13.49206349,3.174603175,0,100,28.42063492,3581,11,127,84.2519685,10.51968504
15/04/2016 09:28,201601,MANCHESTER,GERMANY,DUSSELDORF,FLYBE LTD,S,4,MANCHESTERDUSSELDORFFLYBE LTD,127,0,95.27559055,2.362204724,2.362204724,0,0,0,100,2.173228346,276,1,127,76.37795276,16.71653543
04/05/2016 13:27,201603,LUTON,POLAND,GDANSK,WIZZ AIR,S,5,LUTONGDANSKWIZZ AIR,130,0,86.15384615,8.461538462,3.846153846,1.538461538,0,0,100,6.876923077,894,0,127,86.61417323,10
04/05/2016 13:18,201602,GATWICK,AUSTRIA,INNSBRUCK,EASYJET AIRLINE COMPANY LTD,S,4,GATWICKINNSBRUCKEASYJET AIRLINE COMPANY LTD,139,0,80.57553957,13.66906475,3.597122302,0.71942446,1.438848921,0,100,11.6618705,1621,1,127,79.52755906,10.11811024
07/04/2016 14:43,201512,HEATHROW,USA,LOS ANGELES INTERNATIONAL,DELTA AIRLINES,S,4,HEATHROWLOS ANGELES INTERNATIONALDELTA AIRLINES,540,0,79.44444444,11.66666667,5.740740741,2.592592593,0.555555556,0,100,10.96851852,5923,0,127,92.12598425,6.921259843
04/05/2016 13:18,201602,STANSTED,DENMARK,BILLUND,RYANAIR,S,4,STANSTEDBILLUNDRYANAIR,100,0,81,15,2,2,0,0,100,9.14,914,0,128,82.03125,7.5234375
15/04/2016 09:28,201601,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,4,ABERDEENNORWICHEASTERN AIRWAYS,118,0,72.88135593,10.16949153,9.322033898,7.627118644,0,0,100,16.02542373,1891,11,128,70.3125,17.4296875
07/04/2016 14:43,201512,EDINBURGH,LITHUANIA,KAUNAS,RYANAIR,S,2,EDINBURGHKAUNASRYANAIR,120,0,82.5,9.166666667,6.666666667,1.666666667,0,0,100,8.575,1029,0,128,89.0625,5.5390625
07/04/2016 14:43,201512,EAST MIDLANDS INTERNATIONAL,ITALY,PISA,RYANAIR,S,2,EAST MIDLANDS INTERNATIONALPISARYANAIR,126,0,59.52380952,20.63492063,14.28571429,5.555555556,0,0,100,18.31746032,2308,0,128,68.75,18.1796875
07/04/2016 14:43,201512,NEWCASTLE,SPAIN,MAHON,JET2.COM LTD,S,1,NEWCASTLEMAHONJET2.COM LTD,128,0,83.59375,10.15625,4.6875,0.78125,0.78125,0,100,9.1796875,1175,0,128,88.28125,12.578125
07/04/2016 14:43,201512,HEATHROW,SPAIN,MALAGA,BRITISH AIRWAYS PLC,S,2,HEATHROWMALAGABRITISH AIRWAYS PLC,129,0,51.1627907,17.82945736,20.93023256,7.751937984,0.775193798,1.550387597,100,42.12403101,5434,1,128,67.1875,15.5625
04/05/2016 13:27,201603,STANSTED,TURKEY,ISTANBUL (SABIHA GOKCEN),PEGASUS AIRLINES,S,5,STANSTEDISTANBUL (SABIHA GOKCEN)PEGASUS AIRLINES,129,0,54.26356589,10.07751938,21.70542636,13.95348837,0,0,100,23.27906977,3003,0,128,65.625,12.6953125
15/04/2016 09:28,201601,STANSTED,LATVIA,RIGA,RYANAIR,S,4,STANSTEDRIGARYANAIR,129,0,78.29457364,13.95348837,3.875968992,3.875968992,0,0,100,10.30232558,1329,0,128,69.53125,13.3984375
04/05/2016 13:18,201602,LONDON CITY,UNITED KINGDOM,JERSEY,BLUE ISLANDS LIMITED,S,4,LONDON CITYJERSEYBLUE ISLANDS LIMITED,130,0,64.61538462,16.92307692,16.15384615,2.307692308,0,0,100,15.40769231,2003,0,128,85.15625,9.3515625
07/04/2016 14:43,201512,EDINBURGH,SLOVAK REPUBLIC,BRATISLAVA,RYANAIR,S,2,EDINBURGHBRATISLAVARYANAIR,130,0,85.38461538,11.53846154,0.769230769,2.307692308,0,0,100,8.061538462,1048,0,128,89.0625,4.578125
04/05/2016 13:18,201602,LONDON CITY,SPAIN,MADRID,BA CITYFLYER LTD,S,4,LONDON CITYMADRIDBA CITYFLYER LTD,132,0,55.3030303,15.15151515,19.6969697,9.848484848,0,0,100,23.15151515,3056,0,128,77.34375,8.65625
04/05/2016 13:18,201602,MANCHESTER,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,4,MANCHESTERGLASGOWLOGANAIR LTD,134,0,79.10447761,4.47761194,5.970149254,8.955223881,1.492537313,0,100,17.79104478,2384,0,128,91.40625,7.7265625
04/05/2016 13:18,201602,STANSTED,GERMANY,HAHN,RYANAIR,S,4,STANSTEDHAHNRYANAIR,134,0,61.19402985,25.37313433,8.208955224,5.223880597,0,0,100,17.14925373,2298,1,128,69.53125,11.5390625
04/05/2016 13:18,201602,STANSTED,SWEDEN,STOCKHOLM (SKAVSTA),RYANAIR,S,4,STANSTEDSTOCKHOLM (SKAVSTA)RYANAIR,134,0,70.14925373,13.43283582,15.67164179,0,0.746268657,0,100,14.46268657,1938,0,128,82.8125,7.53125
07/04/2016 14:43,201512,LEEDS BRADFORD,ITALY,TREVISO,RYANAIR,S,2,LEEDS BRADFORDTREVISORYANAIR,138,0,79.71014493,10.14492754,5.797101449,2.898550725,1.449275362,0,100,13.81884058,1907,0,128,84.375,9.59375
04/05/2016 13:18,201602,BRISTOL,GERMANY,FRANKFURT MAIN,BMI REGIONAL,S,4,BRISTOLFRANKFURT MAINBMI REGIONAL,140,0,79.28571429,6.428571429,6.428571429,7.142857143,0.714285714,0,100,15.11428571,2116,0,128,92.1875,5.4921875
15/04/2016 09:28,201601,NEWCASTLE,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,4,NEWCASTLESOUTHAMPTONFLYBE LTD,146,0,95.20547945,2.054794521,1.369863014,1.369863014,0,0,100,3.938356164,575,4,128,71.09375,23.2890625
15/04/2016 09:28,201601,SOUTHAMPTON,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,4,SOUTHAMPTONNEWCASTLEFLYBE LTD,148,0,95.27027027,1.351351351,2.027027027,1.351351351,0,0,100,4.013513514,594,2,128,73.4375,21.046875
04/05/2016 13:18,201602,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET AIRLINE COMPANY LTD,S,4,BELFAST INTERNATIONALNEWCASTLEEASYJET AIRLINE COMPANY LTD,150,0,67.33333333,11.33333333,8.666666667,12,0.666666667,0,100,24.42,3663,0,128,83.59375,13.921875
04/05/2016 13:18,201602,NEWCASTLE,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,4,NEWCASTLEBELFAST INTERNATIONALEASYJET AIRLINE COMPANY LTD,150,0,68,11.33333333,8,12,0.666666667,0,100,25.18666667,3778,0,128,79.6875,15.328125
04/05/2016 13:18,201602,STANSTED,POLAND,KRAKOW,RYANAIR,S,4,STANSTEDKRAKOWRYANAIR,158,0,84.17721519,6.962025316,5.696202532,1.898734177,0.632911392,0.632911392,100,12.43670886,1965,0,128,75,11.9375
07/04/2016 14:43,201512,EDINBURGH,SPAIN,SANTANDER,RYANAIR,S,4,EDINBURGHSANTANDERRYANAIR,176,0,64.77272727,22.72727273,10.22727273,2.272727273,0,0,100,14.15340909,2491,0,128,94.53125,8.1484375
04/05/2016 13:18,201602,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),FLYBE LTD,S,4,BELFAST CITY (GEORGE BEST)LIVERPOOL (JOHN LENNON)FLYBE LTD,193,0,89.11917098,2.07253886,1.03626943,7.772020725,0,0,100,10.02590674,1935,5,128,79.6875,11.96875
04/05/2016 13:18,201602,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,4,LIVERPOOL (JOHN LENNON)BELFAST CITY (GEORGE BEST)FLYBE LTD,193,0,85.49222798,5.699481865,1.554404145,7.25388601,0,0,100,10.65284974,2056,5,128,83.59375,10.9609375
15/04/2016 09:28,201601,MANCHESTER,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,4,MANCHESTERGLASGOWLOGANAIR LTD,128,0,75,10.9375,6.25,7.8125,0,0,100,13.9453125,1785,0,129,79.06976744,15.64341085
04/05/2016 13:18,201602,GLASGOW,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,4,GLASGOWMANCHESTERLOGANAIR LTD,134,0,79.10447761,2.23880597,8.208955224,8.955223881,1.492537313,0,100,19.05970149,2554,0,129,89.92248062,8.147286822
15/04/2016 09:28,201601,JERSEY,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,4,JERSEYSOUTHAMPTONFLYBE LTD,269,0,85.50185874,6.319702602,1.858736059,6.319702602,0,0,100,10.05204461,2704,2,129,78.29457364,14.04651163
07/04/2016 14:43,201512,MANCHESTER,TURKEY,BODRUM (MILAS),JET2.COM LTD,S,1,MANCHESTERBODRUM (MILAS)JET2.COM LTD,106,0,81.13207547,7.547169811,10.37735849,0.943396226,0,0,100,8.169811321,866,0,130,74.61538462,13.07692308
04/05/2016 13:27,201603,GATWICK,FRANCE,NICE,BRITISH AIRWAYS PLC,S,4,GATWICKNICEBRITISH AIRWAYS PLC,124,0,74.19354839,7.258064516,6.451612903,11.29032258,0.806451613,0,100,21.35483871,2648,0,130,86.15384615,6.623076923
04/05/2016 13:18,201602,LONDON CITY,GERMANY,DUSSELDORF,BA CITYFLYER LTD,S,4,LONDON CITYDUSSELDORFBA CITYFLYER LTD,138,0,71.73913043,15.2173913,9.420289855,3.623188406,0,0,100,13.54347826,1869,0,130,91.53846154,8.884615385
07/04/2016 14:43,201512,GATWICK,REPUBLIC OF MONTENEGRO,TIVAT,MONTENEGRO AIRLINES,S,1,GATWICKTIVATMONTENEGRO AIRLINES,150,0,61.33333333,16,18,4.666666667,0,0,100,17.71333333,2657,0,130,73.84615385,15.3
04/05/2016 13:18,201602,JERSEY,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,4,JERSEYGATWICKEASYJET AIRLINE COMPANY LTD,164,0,65.85365854,12.80487805,15.24390244,5.487804878,0.609756098,0,100,17.79878049,2919,0,130,83.84615385,8.161538462
04/05/2016 13:27,201603,GATWICK,ITALY,VENICE,EASYJET AIRLINE COMPANY LTD,S,4,GATWICKVENICEEASYJET AIRLINE COMPANY LTD,220,0,77.72727273,8.636363636,9.090909091,4.545454545,0,0,100,12.95454545,2850,0,130,73.07692308,11.06153846
04/05/2016 13:27,201603,STANSTED,GERMANY,BERLIN (SCHONEFELD),RYANAIR,S,4,STANSTEDBERLIN (SCHONEFELD)RYANAIR,240,0,82.91666667,10.41666667,4.166666667,2.5,0,0,100,8.529166667,2047,0,130,89.23076923,5.315384615
07/04/2016 14:43,201512,GATWICK,ITALY,TURIN,EASYJET AIRLINE COMPANY LTD,S,4,GATWICKTURINEASYJET AIRLINE COMPANY LTD,104,0,46.15384615,31.73076923,15.38461538,6.730769231,0,0,100,20.30769231,2112,1,131,67.17557252,15.54961832
15/04/2016 09:28,201601,HEATHROW,USA,NEW YORK (NEWARK),BRITISH AIRWAYS PLC,S,4,HEATHROWNEW YORK (NEWARK)BRITISH AIRWAYS PLC,117,0,78.63247863,11.96581197,4.273504274,4.273504274,0.854700855,0,100,13.12820513,1536,1,131,75.57251908,15.03053435
04/05/2016 13:27,201603,EDINBURGH,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,4,EDINBURGHSUMBURGHLOGANAIR LTD,137,0,75.18248175,7.299270073,9.489051095,6.569343066,1.459854015,0,100,17.15328467,2350,0,131,63.35877863,27.15267176
07/04/2016 14:43,201512,MANCHESTER,BARBADOS,BRIDGETOWN,VIRGIN ATLANTIC AIRWAYS LTD,S,4,MANCHESTERBRIDGETOWNVIRGIN ATLANTIC AIRWAYS LTD,132,0,75.75757576,12.12121212,6.818181818,5.303030303,0,0,100,14.59848485,1927,2,132,84.84848485,7.007575758
07/04/2016 14:43,201512,MANCHESTER,FRANCE,BEZIERS,RYANAIR,S,2,MANCHESTERBEZIERSRYANAIR,134,0,81.34328358,14.17910448,2.985074627,1.492537313,0,0,100,8.485074627,1137,0,132,85.60606061,6.545454545
04/05/2016 13:27,201603,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET AIRLINE COMPANY LTD,S,4,BELFAST INTERNATIONALBIRMINGHAMEASYJET AIRLINE COMPANY LTD,158,0,88.60759494,5.063291139,3.797468354,2.53164557,0,0,100,6.53164557,1032,0,132,90.15151515,7.598484848
04/05/2016 13:27,201603,BIRMINGHAM,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,4,BIRMINGHAMBELFAST INTERNATIONALEASYJET AIRLINE COMPANY LTD,158,0,89.87341772,5.063291139,2.53164557,2.53164557,0,0,100,7.025316456,1110,0,132,89.39393939,7.265151515
04/05/2016 13:18,201602,GATWICK,UNITED KINGDOM,JERSEY,EASYJET AIRLINE COMPANY LTD,S,4,GATWICKJERSEYEASYJET AIRLINE COMPANY LTD,164,0,70.12195122,14.02439024,9.146341463,6.097560976,0.609756098,0,100,15.15853659,2486,0,132,87.87878788,7.696969697
07/04/2016 14:43,201512,MANCHESTER,NETHERLANDS,AMSTERDAM,FLYBE LTD,S,4,MANCHESTERAMSTERDAMFLYBE LTD,1667,0,78.52429514,8.038392322,6.118776245,7.018596281,0.119976005,0.179964007,100,13.9430114,23243,15,132,85.60606061,8.818181818
04/05/2016 13:27,201603,EDINBURGH,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,4,EDINBURGHKIRKWALLLOGANAIR LTD,141,0,82.9787234,5.673758865,3.546099291,7.092198582,0.709219858,0,100,11.04964539,1558,0,133,78.94736842,16.72180451
07/04/2016 14:43,201512,STANSTED,GREECE,KEFALLINIA,RYANAIR,S,1,STANSTEDKEFALLINIARYANAIR,70,0,72.85714286,12.85714286,8.571428571,5.714285714,0,0,100,17.52857143,1227,0,134,78.35820896,9.917910448
07/04/2016 14:43,201512,EDINBURGH,FRANCE,BEZIERS,RYANAIR,S,2,EDINBURGHBEZIERSRYANAIR,128,0,79.6875,11.71875,7.8125,0.78125,0,0,100,9.40625,1204,0,134,88.80597015,14.73134328
07/04/2016 14:43,201512,EAST MIDLANDS INTERNATIONAL,FRANCE,BERGERAC,RYANAIR,S,2,EAST MIDLANDS INTERNATIONALBERGERACRYANAIR,134,0,80.59701493,12.68656716,3.731343284,2.23880597,0.746268657,0,100,11.40298507,1528,0,134,89.55223881,7.604477612
07/04/2016 14:43,201512,LIVERPOOL (JOHN LENNON),FRANCE,BERGERAC,RYANAIR,S,2,LIVERPOOL (JOHN LENNON)BERGERACRYANAIR,134,0,86.56716418,10.44776119,0.746268657,2.23880597,0,0,100,8.291044776,1111,0,134,88.80597015,15.76865672
15/04/2016 09:28,201601,GATWICK,SPAIN,MALAGA,EASYJET AIRLINE COMPANY LTD,S,4,GATWICKMALAGAEASYJET AIRLINE COMPANY LTD,135,0,62.96296296,11.85185185,17.77777778,6.666666667,0,0.740740741,100,21.26666667,2871,0,134,87.31343284,8.455223881
15/04/2016 09:28,201601,LEEDS BRADFORD,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,4,LEEDS BRADFORDHEATHROWBRITISH AIRWAYS PLC,144,0,84.72222222,11.11111111,2.777777778,1.388888889,0,0,100,7.388888889,1064,4,134,75.37313433,13.7238806
15/04/2016 09:28,201601,HEATHROW,UNITED KINGDOM,LEEDS BRADFORD,BRITISH AIRWAYS PLC,S,4,HEATHROWLEEDS BRADFORDBRITISH AIRWAYS PLC,145,0,86.89655172,10.34482759,2.068965517,0.689655172,0,0,100,5.2,754,0,134,79.85074627,11.95522388
07/04/2016 14:43,201512,MANCHESTER,SPAIN,MAHON,JET2.COM LTD,S,1,MANCHESTERMAHONJET2.COM LTD,148,0,72.97297297,12.83783784,10.81081081,2.702702703,0.675675676,0,100,13.82432432,2046,0,134,86.56716418,13.52985075
15/04/2016 09:28,201601,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET AIRLINE COMPANY LTD,S,4,BELFAST INTERNATIONALBIRMINGHAMEASYJET AIRLINE COMPANY LTD,156,0,91.02564103,3.846153846,3.846153846,1.282051282,0,0,100,3.891025641,607,0,134,89.55223881,5.708955224
15/04/2016 09:28,201601,BIRMINGHAM,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,4,BIRMINGHAMBELFAST INTERNATIONALEASYJET AIRLINE COMPANY LTD,156,0,91.02564103,4.487179487,3.846153846,0.641025641,0,0,100,4.032051282,629,0,134,89.55223881,5.880597015
04/05/2016 13:27,201603,HEATHROW,UNITED KINGDOM,LEEDS BRADFORD,BRITISH AIRWAYS PLC,S,4,HEATHROWLEEDS BRADFORDBRITISH AIRWAYS PLC,172,0,88.37209302,4.651162791,2.325581395,4.069767442,0.581395349,0,100,10.23255814,1760,0,134,85.82089552,8.268656716
04/05/2016 13:27,201603,LEEDS BRADFORD,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,4,LEEDS BRADFORDHEATHROWBRITISH AIRWAYS PLC,172,0,86.04651163,5.813953488,3.488372093,4.069767442,0.581395349,0,100,11.15697674,1919,6,134,83.58208955,9.067164179
07/04/2016 14:43,201512,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,S,4,HEATHROWATLANTAVIRGIN ATLANTIC AIRWAYS LTD,1130,0,86.90265487,8.230088496,3.097345133,1.769911504,0,0,100,6.520353982,7368,3,134,82.8358209,8.559701493
07/04/2016 14:43,201512,GLASGOW,GREECE,HERAKLION,JET2.COM LTD,S,1,GLASGOWHERAKLIONJET2.COM LTD,126,0,65.87301587,23.01587302,9.523809524,1.587301587,0,0,100,13.29365079,1675,0,135,71.11111111,14.17777778
07/04/2016 14:43,201512,MANCHESTER,GREECE,CORFU,RYANAIR,S,2,MANCHESTERCORFURYANAIR,142,0,67.6056338,16.1971831,9.154929577,4.225352113,2.816901408,0,100,20.99295775,2981,1,135,65.92592593,14.88148148
04/05/2016 13:18,201602,SOUTHAMPTON,FRANCE,PARIS (ORLY),FLYBE LTD,S,4,SOUTHAMPTONPARIS (ORLY)FLYBE LTD,99,0,88.88888889,4.04040404,6.060606061,1.01010101,0,0,100,5.060606061,501,1,136,92.64705882,6.007352941
04/05/2016 13:18,201602,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,4,ABERDEENLONDON CITYFLYBE LTD,112,0,73.21428571,13.39285714,8.035714286,3.571428571,1.785714286,0,100,15.98214286,1790,4,136,83.82352941,9.191176471
04/05/2016 13:18,201602,LONDON CITY,UNITED KINGDOM,ABERDEEN,FLYBE LTD,S,4,LONDON CITYABERDEENFLYBE LTD,112,0,71.42857143,15.17857143,7.142857143,3.571428571,2.678571429,0,100,17.19642857,1926,0,136,83.82352941,7.419117647
07/04/2016 14:43,201512,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,S,8,BRISTOLARRECIFETHOMAS COOK AIRLINES LTD,114,0,91.22807018,3.50877193,0.877192982,4.385964912,0,0,100,8.938596491,1019,0,136,87.5,9.830882353
04/05/2016 13:18,201602,HEATHROW,USA,MIAMI INTERNATIONAL,AMERICAN AIRLINES,S,4,HEATHROWMIAMI INTERNATIONALAMERICAN AIRLINES,116,0,64.65517241,8.620689655,9.482758621,14.65517241,1.724137931,0.862068966,100,30.71551724,3563,0,136,75,13.06617647
04/05/2016 13:18,201602,HEATHROW,USA,MIAMI INTERNATIONAL,BRITISH AIRWAYS PLC,S,4,HEATHROWMIAMI INTERNATIONALBRITISH AIRWAYS PLC,116,0,60.34482759,20.68965517,14.65517241,4.310344828,0,0,100,16.65517241,1932,0,136,80.88235294,11.67647059
04/05/2016 13:18,201602,HEATHROW,GREECE,ATHENS,AEGEAN AIRLINES,S,4,HEATHROWATHENSAEGEAN AIRLINES,128,0,83.59375,7.8125,5.46875,3.125,0,0,100,8.34375,1068,6,136,90.44117647,3.132352941
07/04/2016 14:43,201512,BRISTOL,GREECE,CHANIA,RYANAIR,S,2,BRISTOLCHANIARYANAIR,134,0,54.47761194,22.3880597,16.41791045,6.71641791,0,0,100,20.64179104,2766,0,136,68.38235294,12.63235294
07/04/2016 14:43,201512,STANSTED,GREECE,KOS,RYANAIR,S,2,STANSTEDKOSRYANAIR,134,0,66.41791045,19.40298507,12.68656716,1.492537313,0,0,100,13.23134328,1773,0,136,64.70588235,15.43382353
15/04/2016 09:28,201601,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET AIRLINE COMPANY LTD,S,4,BELFAST INTERNATIONALBRISTOLEASYJET AIRLINE COMPANY LTD,150,0,92,3.333333333,2.666666667,2,0,0,100,4.486666667,673,0,136,87.5,7.220588235
15/04/2016 09:28,201601,BRISTOL,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,4,BRISTOLBELFAST INTERNATIONALEASYJET AIRLINE COMPANY LTD,150,0,90,4.666666667,3.333333333,2,0,0,100,5.326666667,799,0,136,86.76470588,6.985294118
04/05/2016 13:27,201603,MANCHESTER,GERMANY,DUSSELDORF,FLYBE LTD,S,4,MANCHESTERDUSSELDORFFLYBE LTD,155,0,89.03225806,1.935483871,3.870967742,3.225806452,1.935483871,0,100,11.86451613,1839,1,136,83.82352941,8.080882353
07/04/2016 14:43,201512,GATWICK,GREECE,KALAMATA,EASYJET AIRLINE COMPANY LTD,S,2,GATWICKKALAMATAEASYJET AIRLINE COMPANY LTD,206,0,81.06796117,9.223300971,5.339805825,3.398058252,0.970873786,0,100,12.21359223,2516,3,136,89.70588235,5.786764706
07/04/2016 14:43,201512,GLASGOW,SPAIN,PALMA DE MALLORCA,EASYJET AIRLINE COMPANY LTD,S,2,GLASGOWPALMA DE MALLORCAEASYJET AIRLINE COMPANY LTD,134,0,77.6119403,8.955223881,7.462686567,5.970149254,0,0,100,12.69402985,1701,0,137,92.70072993,4.496350365
04/05/2016 13:18,201602,HEATHROW,GERMANY,COLOGNE BONN,GERMANWINGS,S,4,HEATHROWCOLOGNE BONNGERMANWINGS,148,0,83.10810811,6.756756757,5.405405405,4.054054054,0.675675676,0,100,10.02702703,1484,0,137,82.48175182,12.00729927
15/04/2016 09:28,201601,EXETER,UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,4,EXETERLONDON CITYFLYBE LTD,100,0,92,3,3,2,0,0,100,4.98,498,0,138,86.23188406,8.52173913
15/04/2016 09:28,201601,LONDON CITY,UNITED KINGDOM,EXETER,FLYBE LTD,S,4,LONDON CITYEXETERFLYBE LTD,100,0,92,4,2,2,0,0,100,3.88,388,0,138,88.4057971,7.231884058
15/04/2016 09:28,201601,STANSTED,GERMANY,HAHN,RYANAIR,S,4,STANSTEDHAHNRYANAIR,120,0,75,13.33333333,9.166666667,2.5,0,0,100,12.11666667,1454,0,138,65.94202899,18.87681159
04/05/2016 13:27,201603,MANCHESTER,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,4,MANCHESTERNORWICHLOGANAIR LTD,130,0,92.30769231,0.769230769,0.769230769,3.846153846,2.307692308,0,100,12.91538462,1679,0,138,91.30434783,6.666666667
04/05/2016 13:27,201603,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,4,ABERDEENNORWICHEASTERN AIRWAYS,138,0,66.66666667,15.94202899,14.49275362,2.173913043,0.724637681,0,100,15.9057971,2195,4,138,76.08695652,12.52898551
07/04/2016 14:43,201512,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,S,8,BELFAST INTERNATIONALARRECIFETHOMAS COOK AIRLINES LTD,140,0,87.85714286,4.285714286,4.285714286,3.571428571,0,0,100,7.242857143,1014,0,138,92.02898551,4.34057971
04/05/2016 13:27,201603,MANCHESTER,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,4,MANCHESTERGLASGOWLOGANAIR LTD,140,0,77.14285714,5.714285714,3.571428571,12.14285714,1.428571429,0,100,19.55,2737,0,138,70.28985507,24
15/04/2016 09:28,201601,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET AIRLINE COMPANY LTD,S,4,BELFAST INTERNATIONALMANCHESTEREASYJET AIRLINE COMPANY LTD,153,0,88.88888889,3.921568627,3.267973856,3.921568627,0,0,100,6.875816993,1052,1,138,87.68115942,8.086956522
15/04/2016 09:28,201601,HEATHROW,FRANCE,MARSEILLE,BRITISH AIRWAYS PLC,S,4,HEATHROWMARSEILLEBRITISH AIRWAYS PLC,166,0,84.93975904,9.638554217,4.819277108,0.602409639,0,0,100,6.186746988,1027,0,138,83.33333333,11.89855072
15/04/2016 09:28,201601,HEATHROW,FRANCE,LYON,BRITISH AIRWAYS PLC,S,4,HEATHROWLYONBRITISH AIRWAYS PLC,181,0,84.53038674,9.392265193,4.972375691,1.104972376,0,0,100,6.939226519,1256,0,138,85.50724638,9.18115942
